4.228845808662266004e-01,-5.323477374587971545e-01,-2.988229577960145322e-01,-2.809032170773257953e-01,-4.005083970227910073e-01,1.341658194354941429e-02,-1.299556685329785743e+00,3.925386815653738454e-02,-5.367657120672697957e+00,6.669491754029018615e+00,-1.754580757157022886e+00,3.056415390513349095e+00,0.000000000000000000e+00
4.331345680655644959e-01,-5.327662640230836910e-01,-2.889007402310860284e-01,-2.984357127252956210e-01,-4.049632408553534568e-01,1.261113639145229788e-02,-1.288716593729920978e+00,3.687051588764347909e-02,-5.565754041331280710e+00,7.024959899396740148e+00,-1.786519990584232831e+00,3.245725848649698708e+00,0.000000000000000000e+00
4.428127950314660333e-01,-5.330545746527501905e-01,-2.794425460038396647e-01,-3.150159393284043263e-01,-4.092732472873800709e-01,1.193686378550042580e-02,-1.278427173862797916e+00,3.464856487719582961e-02,-5.748147748740855434e+00,7.365256212876698960e+00,-1.812024545072879134e+00,3.429133009208725991e+00,0.000000000000000000e+00
4.519487208910112352e-01,-5.332238694811426427e-01,-2.704275229933260083e-01,-3.306944317839575209e-01,-4.134147949876747496e-01,1.135316122654920004e-02,-1.268660773472029213e+00,3.257578292724355729e-02,-5.915959607738834336e+00,7.690850332257726407e+00,-1.831738237505599498e+00,3.606628962024494012e+00,0.000000000000000000e+00
4.605704667015930731e-01,-5.332843678843968149e-01,-2.618357269557969880e-01,-3.455190766744268283e-01,-4.173726143700495217e-01,1.083218929667807348e-02,-1.259394468025465841e+00,3.064096196001475994e-02,-6.070228541542818768e+00,8.002222021219900228e+00,-1.846244133959098921e+00,3.778237613636183934e+00,0.000000000000000000e+00
4.687048290960707519e-01,-5.332453537348267325e-01,-2.536480644193953027e-01,-3.595352237777596494e-01,-4.211373732357343580e-01,1.035473070282297813e-02,-1.250608346981424424e+00,2.883382479457130554e-02,-6.211915614148124654e+00,8.299857336462432400e+00,-1.856068910906556013e+00,3.944010633220866868e+00,0.000000000000000000e+00
4.763773000514154865e-01,-5.331152229881267468e-01,-2.458462443200867265e-01,-3.727857946957251478e-01,-4.247039992257590768e-01,9.907470532879821684e-03,-1.242284480316325546e+00,2.714494101362303555e-02,-6.341908523109213824e+00,8.584245213246870065e+00,-1.861687027538899919e+00,4.104023717676557936e+00,0.000000000000000000e+00
4.836120928042015321e-01,-5.329015341955274376e-01,-2.384127367696581290e-01,-3.853113895958142909e-01,-4.280704943255160266e-01,9.481183333154534140e-03,-1.234406296042622087e+00,2.556565098333955788e-02,-6.461026032375659867e+00,8.855874441082852044e+00,-1.863524738497024602e+00,4.258373147204220110e+00,0.000000000000000000e+00
4.904321733990348875e-01,-5.326110612181084170e-01,-2.313307374357100876e-01,-3.971503924115276640e-01,-4.312370845972731126e-01,9.069508707460047572e-03,-1.226958207888357633e+00,2.408799718932872966e-02,-6.570022333229862177e+00,9.115231013929708581e+00,-1.861963943392876297e+00,4.407172624092726032e+00,0.000000000000000000e+00
4.968592970789869057e-01,-5.322498470421481720e-01,-2.245841362450287926e-01,-4.083390744686358764e-01,-4.342056025054335522e-01,8.668114739059920235e-03,-1.219925395623594033e+00,2.270466214158139290e-02,-6.669591306659559571e+00,9.362795839054147251e+00,-1.857345859273879185e+00,4.550550391668467753e+00,0.000000000000000000e+00
5.029140486145886602e-01,-5.318232576084946928e-01,-2.181574893751671851e-01,-4.189116963040763753e-01,-4.369790332514022491e-01,8.274120304133219736e-03,-1.213293678151118993e+00,2.140891218111941677e-02,-6.760370658254398535e+00,9.599042784850444932e+00,-1.849974501765278223e+00,4.688646628361327728e+00,0.000000000000000000e+00
5.086158856568381292e-01,-5.313360347311921750e-01,-2.120359937292881636e-01,-4.289006073551837050e-01,-4.395611783940019390e-01,7.885692039839055367e-03,-1.207049442243388393e+00,2.019454659228540894e-02,-6.842945899970252377e+00,9.824437044065518876e+00,-1.840119964059403479e+00,4.821611108154674419e+00,0.000000000000000000e+00
5.139831842484923197e-01,-5.307923473820519433e-01,-2.062054632827017286e-01,-4.383363431772560603e-01,-4.419564043656161734e-01,7.501760119123939557e-03,-1.201179603802261964e+00,1.905585148799495906e-02,-6.917854158444991519e+00,1.003943378615301008e+01,-1.828021487469431605e+00,4.949601115177455490e+00,0.000000000000000000e+00
5.190332857094542840e-01,-5.301958408117174448e-01,-2.006523068453192615e-01,-4.472477198687593303e-01,-4.441694530859737755e-01,7.121815351235862533e-03,-1.195671587241887046e+00,1.798755799166740915e-02,-6.985587795308450865e+00,1.024447707110821426e+01,-1.813890321702559039e+00,5.072779597502328208e+00,0.000000000000000000e+00
5.237825442087173933e-01,-5.295496831462334075e-01,-1.953635069065435270e-01,-4.556619254271799258e-01,-4.462052984149992296e-01,6.745762209832648418e-03,-1.190513314094807429e+00,1.698480428973073858e-02,-7.046597830325198153e+00,1.043999899694229150e+01,-1.797912376836516390e+00,5.191313543453613732e+00,0.000000000000000000e+00
5.282463744359107150e-01,-5.288566092365538651e-01,-1.903265993233402564e-01,-4.636046078125924397e-01,-4.480690367209749780e-01,6.373810458548548677e-03,-1.185693195437277137e+00,1.604310117324648371e-02,-7.101297162909990135e+00,1.062641905366807826e+01,-1.780250672054173755e+00,5.305372562812266324e+00,0.000000000000000000e+00
5.324392988831352369e-01,-5.281189616480341797e-01,-1.855296536837409971e-01,-4.710999595527753936e-01,-4.497658030333634982e-01,6.006393502034326932e-03,-1.181200124963046383e+00,1.515830072694516160e-02,-7.150063591462878065e+00,1.080414365802046994e+01,-1.761047588515210149e+00,5.415127655072807578e+00,0.000000000000000000e+00
5.363749943385205388e-01,-5.273387287612227858e-01,-1.809612542315159611e-01,-4.781707987785173142e-01,-4.513007065286825381e-01,5.644105324872312167e-03,-1.177023470963125540e+00,1.432656785935459628e-02,-7.193242633099933059e+00,1.097356584489161513e+01,-1.740426935401808706e+00,5.520750147193496105e+00,0.000000000000000000e+00
5.400663372747374069e-01,-5.265175800183253818e-01,-1.766104812771797927e-01,-4.848386466279684948e-01,-4.526787807441964850e-01,5.287650460136113749e-03,-1.173153066378910037e+00,1.354435439924043562e-02,-7.231150148778223041e+00,1.113506509344362172e+01,-1.718495839271951819e+00,5.622410783937355383e+00,0.000000000000000000e+00
5.435254478877622475e-01,-5.256568983954995611e-01,-1.724668930490607377e-01,-4.911238010031661605e-01,-4.539049451156104142e-01,4.937803223857746733e-03,-1.169579196669384702e+00,1.280837551168878541e-02,-7.264074780621699645e+00,1.128900726793391485e+01,-1.695346467493762832e+00,5.720278954805984029e+00,0.000000000000000000e+00
5.467637326035041934e-01,-5.247578102131772448e-01,-1.685205079584354559e-01,-4.970454066997178066e-01,-4.549839753188972824e-01,4.595373705665056589e-03,-1.166292585586349517e+00,1.211558821224484328e-02,-7.292280209544212966e+00,1.143574465535448503e+01,-1.671057596813724011e+00,5.814522042624000520e+00,0.000000000000000000e+00
5.497919249229505922e-01,-5.238212124178734941e-01,-1.647617872667264949e-01,-5.026215219621237296e-01,-4.559204805503888625e-01,4.261178882343596638e-03,-1.163284379159730486e+00,1.146317177991258707e-02,-7.316007242128015342e+00,1.157561608398027708e+01,-1.645696038113867887e+00,5.905304879966133846e+00,0.000000000000000000e+00
5.526201245210007329e-01,-5.228477974819056850e-01,-1.611816181520572544e-01,-5.078691815427434086e-01,-4.567188863644258134e-01,3.936017830190339205e-03,-1.160546128306741087e+00,1.084850988982508785e-02,-7.335475736233181721e+00,1.170894710880186018e+01,-1.619317928208537039e+00,5.992789300777220163e+00,0.000000000000000000e+00
5.552578345509924240e-01,-5.218380760740534141e-01,-1.577712971782734563e-01,-5.128044563624827301e-01,-4.573834220469272793e-01,3.620650428728915213e-03,-1.158069770525855802e+00,1.026917430428201869e-02,-7.350886375054884070e+00,1.183605025155913459e+01,-1.591969899175636138e+00,6.077133775679891770e+00,0.000000000000000000e+00
5.577139971370035365e-01,-5.207923976560688839e-01,-1.545225141728180096e-01,-5.174425098865501615e-01,-4.579181117673655210e-01,3.315779224879029929e-03,-1.155847611140058628e+00,9.722909976854812383e-03,-7.362422299373388768e+00,1.195722528468404278e+01,-1.563690135257749914e+00,6.158493120568409473e+00,0.000000000000000000e+00
5.599970270601929423e-01,-5.197109691583143842e-01,-1.514273365213025246e-01,-5.217976513397218907e-01,-4.583267689430688963e-01,3.022034299562562087e-03,-1.153872304527718162e+00,9.207621438590727139e-03,-7.370250607605273174e+00,1.207275954989843392e+01,-1.534509326840037158e+00,6.237018269133202786e+00,0.000000000000000000e+00
5.621148436645700963e-01,-5.185938718836425876e-01,-1.484781938867971163e-01,-5.258833858930840321e-01,-4.586129933853999585e-01,2.739961074709361920e-03,-1.152136835733364340e+00,8.721360348187512726e-03,-7.374523733005225345e+00,1.218292830350148037e+01,-1.504451530442718177e+00,6.312856100938977200e+00,0.000000000000000000e+00
5.640749010224010984e-01,-5.174410767827140045e-01,-1.456678633611742657e-01,-5.297124619587648686e-01,-4.587801708900363096e-01,2.470011037569946975e-03,-1.150634502791449298e+00,8.262314099527481512e-03,-7.375380707019880688e+00,1.228799508152643227e+01,-1.473534943077796644e+00,6.386149317584353113e+00,0.000000000000000000e+00
5.658842164106560046e-01,-5.162524582368301918e-01,-1.429894550545974807e-01,-5.332969157312386077e-01,-4.588314749934467862e-01,2.212535356704919791e-03,-1.149358900029149977e+00,7.828795390292783707e-03,-7.372948317385264794e+00,1.238821207895847110e+01,-1.441772598728312982e+00,6.457036360301524169e+00,0.000000000000000000e+00
5.675493971580785058e-01,-5.150278064765420050e-01,-1.404363981276695317e-01,-5.366481131138501892e-01,-4.587698706530491943e-01,1.967781332524355317e-03,-1.148303902543472255e+00,7.419232664663592824e-03,-7.367342169110107974e+00,1.248382053809452152e+01,-1.409172994126517864e+00,6.525651363110934078e+00,0.000000000000000000e+00
5.690766659281268902e-01,-5.137668387560360150e-01,-1.380024272690087150e-01,-5.397767891676520380e-01,-4.585981196260813797e-01,1.735891575306116154e-03,-1.147463651977138177e+00,7.032161351441147332e-03,-7.358667656013800240e+00,1.257505114190362860e+01,-1.375740650442057067e+00,6.592124136331889872e+00,0.000000000000000000e+00
5.704718845066771848e-01,-5.124692093949776428e-01,-1.356815696192327503e-01,-5.426930852168485586e-01,-4.583187873280670788e-01,1.516905744142023858e-03,-1.146832543649638492e+00,6.666215826435659998e-03,-7.347020850006553694e+00,1.266212440892337376e+01,-1.341476616950942224e+00,6.656580175867764737e+00,0.000000000000000000e+00
5.717405761653631124e-01,-5.111345187911930932e-01,-1.334681321405709886e-01,-5.454065837413714091e-01,-4.579342509504285008e-01,1.310764618827140859e-03,-1.146405215037417769e+00,6.320122034707218069e-03,-7.332489314817980386e+00,1.274525108681498153e+01,-1.306378922242617868e+00,6.719140694239620792e+00,0.000000000000000000e+00
5.728879466720876446e-01,-5.097623214994991825e-01,-1.313566894296586962e-01,-5.479263411826232888e-01,-4.574467086125246773e-01,1.117316219647226765e-03,-1.146176535542443364e+00,5.992690714323035787e-03,-7.315152850408077612e+00,1.282463254220714433e+01,-1.270442978039497461e+00,6.779922669838565064e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.083521334642533418e-01,-1.293420719695312360e-01,-5.502609187834630600e-01,-4.568581893195552968e-01,9.363236424564580149e-04,-1.146141597443090854e+00,5.682811168766572184e-03,-7.295084173838136010e+00,1.290046114489518736e+01,-1.233661940252559930e+00,6.839038911309611279e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.069025549330407054e-01,-1.274200207514127881e-01,-5.524184115781881621e-01,-4.561705634965549372e-01,7.674742419890056341e-04,-1.146295707886733739e+00,5.389445540069305769e-03,-7.272349541940417161e+00,1.297292064483708529e+01,-1.196027031476996294e+00,6.896598134373665090e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.054166752684450259e-01,-1.255802826852500387e-01,-5.543691136767955330e-01,-4.553856845590772418e-01,6.110397568258923908e-04,-1.146634788094869295e+00,5.111416175001005577e-03,-7.247242820814991937e+00,1.304240994630812445e+01,-1.157621950992719917e+00,6.952789076485851538e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.038936129337725500e-01,-1.238191633308755729e-01,-5.561262702650332512e-01,-4.545050228104547951e-01,4.660540993036958344e-04,-1.147154171805000011e+00,4.847775860507566592e-03,-7.219784875744305275e+00,1.310906554022502846e+01,-1.118420688125823848e+00,7.007701352606546585e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.023324652128312584e-01,-1.221331243793936511e-01,-5.577023054697970439e-01,-4.535299986317608556e-01,3.317459889302299043e-04,-1.147849544425082691e+00,4.597657765759239658e-03,-7.189993708953623219e+00,1.317301823416084616e+01,-1.078396910712121626e+00,7.061421435919344347e+00,0.000000000000000000e+00
5.739189040198894309e-01,-5.007323161545713663e-01,-1.205187780158761546e-01,-5.591088737220416549e-01,-4.524619633580907463e-01,2.074735673687798441e-04,-1.148716892222451769e+00,4.360267596640913894e-03,-7.157884806747601303e+00,1.323439334743509654e+01,-1.037524150952491953e+00,7.114032691639986083e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.990922434022520560e-01,-1.189728813447543387e-01,-5.603569077650564223e-01,-4.513021878867409797e-01,9.267778934198617668e-05,-1.149752462630299510e+00,4.134876555432262686e-03,-7.123471447904996978e+00,1.329331090547103500e+01,-9.957759642843967418e-01,7.165615421850434430e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.974113240415472537e-01,-1.174923309045320524e-01,-5.614566635411257778e-01,-4.500518570751033676e-01,-1.314980819371375426e-05,-1.150952733235013792e+00,3.920815021652327738e-03,-7.086764977530653375e+00,1.334988583225778136e+01,-9.531260645630657002e-01,7.216246919290192352e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.956886395861482830e-01,-1.160741572922972115e-01,-5.624177621727457499e-01,-4.487120684092063549e-01,-1.104884158722705431e-04,-1.152314387520635419e+00,3.717466878818939495e-03,-7.047775050110017148e+00,1.340422814000234197e+01,-9.095484384535051925e-01,7.266001528345827687e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.939232802055375515e-01,-1.147155199135078130e-01,-5.632492292388786570e-01,-4.472838337417623933e-01,-1.998010891968347261e-04,-1.153834295834028190e+00,3.524264419747790388e-03,-7.006509845108668699e+00,1.345644311525905223e+01,-8.650174415914526627e-01,7.314950711741833089e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.921143482874640873e-01,-1.134137018684704401e-01,-5.639595315321687119e-01,-4.457680831452131565e-01,-2.815419109297447823e-04,-1.155509500335567763e+00,3.340683770076130574e-03,-6.962976258102733240e+00,1.350663150098947618e+01,-8.195078787717579027e-01,7.363163121658496735e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.902609614169046170e-01,-1.121661049836312485e-01,-5.645566114694868798e-01,-4.441656701225098480e-01,-3.561589345336349131e-04,-1.157337202942193111e+00,3.166240776023198245e-03,-6.917180070106381251e+00,1.355488967414152945e+01,-7.729950701579054728e-01,7.410704674193049790e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.883622548438490973e-01,-1.109702449931316282e-01,-5.650479193156219271e-01,-4.424773775810035836e-01,-4.240943003485396273e-04,-1.159314755469282421e+00,3.000487308066113450e-03,-6.869126097478484461e+00,1.360130981844743836e+01,-7.254549052739485138e-01,7.457638626242899527e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.864173835038722027e-01,-1.098237468739241690e-01,-5.654404433682866937e-01,-4.407039241114567574e-01,-4.857826097753311723e-04,-1.161439651345954838e+00,2.843007937285649961e-03,-6.818818324535611097e+00,1.364598009223073305e+01,-6.768638863342912870e-01,7.504025654029409687e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.844255236480365934e-01,-1.087243403360090288e-01,-5.657407382418194741e-01,-4.388459702301422127e-01,-5.416483825305973016e-04,-1.163709518421308431e+00,2.693416945677346453e-03,-6.766260020770499928e+00,1.368898479108635158e+01,-6.271991622847173931e-01,7.549923932600565379e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.823858741321069843e-01,-1.076698554679617614e-01,-5.659549513769829288e-01,-4.369041243402536079e-01,-5.921032014113375517e-04,-1.166122112500399766e+00,2.551355635789549423e-03,-6.711453844371194855e+00,1.373040450535790491e+01,-5.764385547671105892e-01,7.595389215753818313e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.802976574092356343e-01,-1.066582185368173535e-01,-5.660888478950326652e-01,-4.348789482509842208e-01,-6.375429642701453421e-04,-1.168675311350495072e+00,2.416489908687112064e-03,-6.654401933553555359e+00,1.377031627238472389e+01,-5.245605770778056787e-01,7.640474915908972875e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.781601202650758720e-01,-1.056874479404997097e-01,-5.661478339056786879e-01,-4.327709621595483003e-01,-6.783455115540582394e-04,-1.171367109001867801e+00,2.288508082493363564e-03,-6.595105987055155161e+00,1.380879372353060930e+01,-4.715444470622449646e-01,7.685232183537697104e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.759725343296982158e-01,-1.047556503103021092e-01,-5.661369783706803327e-01,-4.305806490543685472e-01,-7.148687776488520107e-04,-1.174195610234028964e+00,2.167118926673756388e-03,-6.533567334992286924e+00,1.384590722603757662e+01,-4.173700947766538771e-01,7.729709985821939355e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.737341963965595593e-01,-1.038610167603938594e-01,-5.660610336175064816e-01,-4.283084585373369557e-01,-7.474495229289462037e-04,-1.177159025189514319e+00,2.052049889829135523e-03,-6.469787001148986860e+00,1.388172401977303494e+01,-3.620181656467715281e-01,7.773955184270813668e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.714444285751303032e-01,-1.030018192809258049e-01,-5.659244545907494706e-01,-4.259548100911493829e-01,-7.764026378279774302e-04,-1.180255664094521650e+00,1.943045501094237083e-03,-6.403765757648691270e+00,1.391630834895862634e+01,-3.054700197647959303e-01,7.818012611074726337e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.691025783005071115e-01,-1.021764072710067417e-01,-5.657314169227376510e-01,-4.235200958355840317e-01,-8.020209668676439672e-04,-1.183483932090964919e+00,1.839865927321426235e-03,-6.335504172851925908e+00,1.394972158898450232e+01,-2.477077278858591525e-01,7.861925144018430345e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.667080182204213501e-01,-1.013832042076065060e-01,-5.654858338990190747e-01,-4.210046828261830854e-01,-8.245755754884286385e-04,-1.186842324199853582e+00,1.742285670092361474e-03,-6.265002653227289109e+00,1.398202236842477042e+01,-1.887140646143224409e-01,7.905733779811798811e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.642601459774453043e-01,-1.006207044462930217e-01,-5.651913723890532593e-01,-4.184089149518542827e-01,-8.443163718001735598e-04,-1.190329420443459796e+00,1.650092388266649656e-03,-6.192261479856400186e+00,1.401326668637890727e+01,-1.284724992067916571e-01,7.949477705729292687e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.617583839018557512e-01,-9.988747014961617265e-02,-5.648514678075072792e-01,-4.157331144862552175e-01,-8.614729950065596296e-04,-1.193943881155701936e+00,1.563085833268626490e-03,-6.117280840155258304e+00,1.404350802527062214e+01,-6.696718436180967848e-02,7.993194369477166106e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.592021786285184204e-01,-9.918212833890102664e-02,-5.644693381669806387e-01,-4.129775833429840670e-01,-8.762558889775105744e-04,-1.197684442508265334e+00,1.481076885646035466e-03,-6.040060855323876154e+00,1.407279745924041769e+01,-4.182943315320833411e-03,8.036919547231855532e+00,0.000000000000000000e+00
5.739189040198894309e-01,-4.565910006492761575e-01,-9.850336806519741084e-02,-5.640479972787521001e-01,-4.101426040779952986e-01,-8.888574901922083890e-04,-1.201549912275850174e+00,1.403886682629112981e-03,-5.960601603972409457e+00,1.410118375827125448e+01,5.989474448463308343e-02,8.080687409814203193e+00,0.000000000000000000e+00
5.729125550011477941e-01,-4.539240154712558817e-01,-9.785127959907044537e-02,-5.635902671542201148e-01,-4.072284406752929020e-01,-8.994534718027993392e-04,-1.205539165858811268e+00,1.331345827485751199e-03,-5.878903142314298336e+00,1.412871348818863915e+01,1.252797588915638416e-01,8.124530586982769975e+00,0.000000000000000000e+00
5.718594392378326674e-01,-4.512045688874388727e-01,-9.721848300263094544e-02,-5.630584163054583868e-01,-4.042359427639178882e-01,-9.089395739942988071e-04,-1.209649783294089564e+00,1.262002158854624466e-03,-5.795214356986624793e+00,1.415570867683913114e+01,1.918969834244458605e-01,8.168597336428055300e+00,0.000000000000000000e+00
5.707606022659379441e-01,-4.484322390688764703e-01,-9.660381888709222709e-02,-5.624548553099819603e-01,-4.011655828893661013e-01,-9.170447299753854741e-04,-1.213880941780132838e+00,1.195689086156406442e-03,-5.709540023300355038e+00,1.418222110347524456e+01,2.597585914610534008e-01,8.212922488713829239e+00,0.000000000000000000e+00
5.696170491862604379e-01,-4.456066175532229501e-01,-9.600618624701492965e-02,-5.617818861506598260e-01,-3.980177130711336497e-01,-9.237032610735818093e-04,-1.218231760307927125e+00,1.132249888760158670e-03,-5.621884677784914963e+00,1.420830059673634338e+01,3.288763396848791709e-01,8.257539579266543583e+00,0.000000000000000000e+00
5.684297472916802763e-01,-4.427273091999627264e-01,-9.542453968653515084e-02,-5.610417082548683210e-01,-3.947926179109909617e-01,-9.289428962565180956e-04,-1.222701356950387952e+00,1.071537058722862737e-03,-5.532252660709235492e+00,1.423399513423839835e+01,3.992615681536781924e-01,8.302480905375475118e+00,0.000000000000000000e+00
5.671996285185467723e-01,-4.397939320891763870e-01,-9.485788677387289869e-02,-5.602364241859223437e-01,-3.914905409248338186e-01,-9.328299156596692177e-04,-1.227288875882356800e+00,1.013411691363473068e-03,-5.440648153951451960e+00,1.425935093730897307e+01,4.709252021680340183e-01,8.347777581189475882e+00,0.000000000000000000e+00
5.659275917335552242e-01,-4.368061173703168820e-01,-9.430528551858549657e-02,-5.593680450069512533e-01,-3.881116971485835676e-01,-9.354434091996867168e-04,-1.231993499086127208e+00,9.577429199398842857e-04,-5.347075214618969952e+00,1.428441256108068025e+01,5.438777557227578718e-01,8.393459590738940435e+00,0.000000000000000000e+00
5.646145048658937071e-01,-4.337635090651867920e-01,-9.376584196608060695e-02,-5.584384953353164205e-01,-3.846562789221436574e-01,-9.368638315829549675e-04,-1.236814450653793696e+00,9.044073910060292879e-04,-5.251537804732352654e+00,1.430922298015804017e+01,6.181293363862283563e-01,8.439555839039442731e+00,0.000000000000000000e+00
5.632612068932262295e-01,-4.306657638277141542e-01,-9.323870790401436737e-02,-5.574496181040159426e-01,-3.811244583705299949e-01,-9.371682974409070244e-04,-1.241750997720315830e+00,8.532887773085119426e-04,-5.154039817221920394e+00,1.433382367007166458e+01,6.936896514976289563e-01,8.486094201352095467e+00,0.000000000000000000e+00
5.618685096891069541e-01,-4.275125506619436577e-01,-9.272307867534924919e-02,-5.564031790451374748e-01,-3.775163883052909952e-01,-9.364289122038686481e-04,-1.246802450005443985e+00,8.042773253394149653e-04,-5.054585098436169766e+00,1.435825468473119493e+01,7.705680156060787933e-01,8.533101570688929272e+00,0.000000000000000000e+00
